actual_risk_score,tabtransformer_pca,tabnet_pca,xgb_stacked_pca,xgb_stacked
43.10719768186948,46.01026417746425,43.55810296625511,44.88645927311635,43.667025051338555
41.61133654497003,43.535373471916884,40.52049990832846,41.77590452352088,40.272035701318444
46.79407675786866,47.689612854985185,46.623239886705456,48.92503750799936,47.37634673656358
44.34945546355564,41.1875576417744,45.27286077023182,43.314878563354895,47.57035071313496
47.17624778540627,49.06212121395025,42.045742607436395,49.99494266577743,44.09670188717309
46.23027255216422,53.758370538064355,42.185716285847086,50.82806879940272,46.62918157460485
48.08013808568703,53.46181827030694,50.30993036775518,47.354460964807714,45.97977564086951
49.02143018459519,55.39417669115278,49.53402649897902,48.130425141793644,52.60657007136972
48.020231873587235,45.975369167862496,47.468281864529196,50.92700082782264,43.45067115923591
52.751963542863194,48.79354426182887,52.807265342059374,55.91110783432462,51.07519800104843
52.587785328926785,52.084637648528194,53.6305304450118,51.54206527462025,53.719420954120345
54.217696728022965,54.44059637717774,52.59841768709488,53.37732309383125,58.91426881572599
54.80241958042107,59.17918565430487,52.46750540421414,54.238850362700056,54.60516879720211
54.12586353041906,47.35600501155978,54.71339929571211,51.436962508350504,52.460264950339464
56.55381561956003,62.67201689740248,53.618697286714934,54.716511726591634,62.1972868278818
53.19498776278485,52.562956168468894,54.41974602992826,51.18670622928071,48.85094606153611
54.54052037270179,52.83299609291211,49.43276955998827,53.004925242493535,47.944102502841545
54.59482331323956,50.54640581219889,57.68229022521649,54.525453538465996,55.91486666339956
56.803419330584,50.183992643120924,58.22121177782313,57.27184879565704,55.29725665752616
57.9282349332959,61.220917269143555,58.69632413623752,61.02923591892405,54.864536481903755
58.149674451798774,58.44294632055239,61.09774740363532,56.152966370321195,60.274743793696835
61.744697646769744,56.58485404780553,66.74112098015748,63.71334244372291,62.47609978808334
60.192857542558855,55.01254245430439,63.235967737613244,59.76487985410784,58.50062165034867
60.62184426560862,59.27870546844811,55.09922157161368,60.52291684630376,56.78093106959594
62.73873294104377,69.41481904220134,58.90000204083667,64.08837192537698,65.35610492588421
61.537954458207146,60.499589052752725,59.66349872512011,59.292510415082546,63.48855799208313
65.65239904518434,59.639827232711916,65.73067219581684,66.41721853755244,65.35487145384619
62.822248167893804,61.839275911550025,64.37522522930118,63.155152584319914,68.3621591560368
68.19201044057834,67.10111616158765,66.01477900111794,69.17691296859464,64.98175614159989
67.92688041213985,57.13933384037357,68.48718070557109,68.5052176999555,63.35030489936564
65.86731578140824,65.650136315337,63.60116698434827,70.77791606123003,63.791591571764506
65.7094287674362,64.78569064660148,63.87487535846035,64.43394879893356,65.57267071836971
70.56720613217315,73.35203159142682,66.3472228416285,69.50521222216952,71.29722448014122
70.83226651721787,78.22809089699925,68.06256677888516,69.58598546436835,70.10855834364888
71.75109644626554,76.25735656445656,67.69604262941654,70.64014220794503,72.80726263580843
72.77049314757114,71.69493838535182,69.84287338863915,71.49571889295811,69.01587487499981
70.09244548089268,65.666341845926,73.2533708707162,72.47047854310779,74.42373929311246
72.32263167302439,82.61607088602383,69.47443500652857,75.1636401690041,72.07617813784668
71.91772913600948,72.15460287206744,79.81487533052166,70.77623654851052,75.26961663077387
76.46198177584262,76.5176989434944,77.94193547848528,74.79727062963416,77.49015781497573
76.07103608868324,75.97453574024323,76.62554445976787,77.01386720145605,77.44129574614459
75.4171163868895,76.20945542996093,72.84204304634586,74.31267029832756,77.12641822758611
74.8884988221372,74.31105717444143,76.98942846036417,76.15436245764822,76.23162450218913
76.93369948736618,74.63905145984523,75.20678600865286,77.33954552906879,78.86186776696881
77.81278529700242,75.62534953204086,78.1788147409385,74.78129706700796,81.80024288739972
80.64298038663982,80.51196730577583,88.32323400144621,83.73799078929994,81.23254389574423
80.99081765980637,78.81711857527131,80.70263796063242,84.58257300599742,83.11782893257191
83.04717482399275,80.1957916932841,86.49499480284977,81.82159744302398,82.77796774113106
81.78026654500167,82.20598745576925,79.670737269624,81.0048634251297,86.10061819135008
80.82524395696423,79.80533508728081,80.72027848547334,81.39697473841404,78.79606705078642
84.60157747146852,90.61754942579927,89.91397937837505,85.27049105144256,90.00439877020096
85.64735958651883,75.04348035294679,83.76645841315553,86.96444813186449,85.5268857345858
85.45790113936263,89.82392854705247,90.89524681335342,89.47831021689534,81.16557583300849
87.31443185936877,92.29877262935928,89.4376876657352,86.96053740438067,87.69874510410114
86.73665474949871,78.4430938198661,85.0492544218159,85.1400602604218,84.69349977707407
87.68942172266755,86.31867134634615,89.58664493983412,84.93078326663849,90.21135236963372
88.02154347563113,86.53578001164797,90.93920682451133,86.5596833957473,86.06367153772396
86.81901482563967,81.18896804676838,88.68444471229125,86.75276087989208,85.48046452599533
88.03945713496653,84.92819038460303,83.32878297529516,91.6285728620021,82.37083494212993
